group,names,scores,logfoldchanges,pvals,pvals_adj
iEC,CG1218,0.123808935,0.10994955,0.9014665563586153,1.0
iEC,mRpS18C,0.12301978,0.22556655,0.9020914353419026,1.0
iEC,Uba4,0.12296658,0.34765312,0.9021335642020509,1.0
iEC,CG11825,0.122913375,0.38700894,0.9021756933378077,1.0
iEC,Pglym78,0.1225321,0.2366577,0.9024776268656081,1.0
iEC,l(2)k05911,0.121583335,0.18310015,0.9032290109609583,1.0
iEC,Pph13,0.1214592,2.545865,0.9033273293255483,1.0
iEC,CG43156,0.12144147,2.6388853,0.9033413749272522,1.0
iEC,CG4570,0.12144147,2.3003438,0.9033413749272522,1.0
iEC,CG34166,0.12142373,2.4337199,0.9033554205592051,1.0
iEC,CG7963,0.121406,2.291619,0.9033694662214027,1.0
iEC,Dhc16F,0.121388264,2.0851948,0.9033835119138406,1.0
iEC,Kah,0.121388264,2.1103883,0.9033835119138406,1.0
iEC,Obp44a,0.121388264,2.064478,0.9033835119138406,1.0
iEC,CG14694,0.121388264,2.3007393,0.9033835119138406,1.0
iEC,SmydA-2,0.121388264,2.187421,0.9033835119138406,1.0
iEC,CG2065,0.12137053,1.9988279,0.9033975576365144,1.0
iEC,CG7742,0.1213528,1.5519177,0.90341160338942,1.0
iEC,bw,0.1213528,1.9817016,0.90341160338942,1.0
iEC,nerfin-1,0.1213528,1.9374194,0.90341160338942,1.0
iEC,Tsp33B,0.1213528,1.8304615,0.90341160338942,1.0
iEC,Rgk2,0.12133506,1.7500153,0.9034256491725525,1.0
iEC,CG42331,0.12133506,1.5669469,0.9034256491725525,1.0
iEC,bb8,0.12131733,1.5083723,0.9034396949859081,1.0
iEC,eIF4E5,0.12131733,1.4939336,0.9034396949859081,1.0
iEC,Spn77Bc,0.12131733,1.5278873,0.9034396949859081,1.0
iEC,Cyp6t3,0.12131733,1.5902197,0.9034396949859081,1.0
iEC,CG11158,0.12072325,0.8087001,0.9039102471686093,1.0
iEC,ND-51L2,0.12061684,0.691778,0.9039945287398271,1.0
iEC,CG14408,0.12051044,0.25487122,0.9040788113927225,1.0
iEC,trem,0.12013803,0.14240643,0.9043738091824916,1.0
iEC,CG14207,0.120120294,0.06420987,0.9043878570258288,1.0
iEC,CG8300,0.11997842,0.114003204,0.9045002408494511,1.0
iEC,T3dh,0.11991636,-0.018616479,0.9045494093739508,1.0
iEC,CG3149,0.11973902,0.5770476,0.9046898928884213,1.0
iEC,Men,0.11895873,0.031831924,0.9053080557327722,1.0
iEC,Mettl2,0.11862178,0.32542244,0.9055750074492148,1.0
iEC,CG3281,0.118462175,0.37335852,0.9057014619882366,1.0
iEC,CG42399,0.11824937,0.14972638,0.9058700717589167,1.0
iEC,galla-1,0.118240505,0.2552795,0.9058770972581592,1.0
iEC,CG13032,0.117806025,1.6468978,0.9062213557334113,1.0
iEC,CG9737,0.11778829,1.4973723,0.9062354074744755,1.0
iEC,CG9903,0.11778829,1.5742123,0.9062354074744755,1.0
iEC,CG15025,0.11776169,1.4593775,0.906256485141105,1.0
iEC,BomBc3,0.11773509,1.3557224,0.9062775628737617,1.0
iEC,fon,0.11768189,1.2413329,0.9063197185370971,1.0
iEC,beat-IIIb,0.11766415,1.0820379,0.9063337704835329,1.0
iEC,p-cup,0.11766415,1.1906946,0.9063337704835329,1.0
iEC,Eo,0.11764642,1.155064,0.90634782245929,1.0
iEC,CG9961,0.117628686,1.0438355,0.9063618744643642,1.0
iEC,lz,0.117610954,1.0134531,0.906375926498751,1.0
iEC,CG42336,0.11760209,0.24407032,0.9063829525269353,1.0
iEC,flz,0.11727401,0.02362604,0.9066429207157098,1.0
iEC,Atg14,0.11681293,0.16153228,0.9070082983140911,1.0
iEC,Prosalpha1,0.11650258,0.21441643,0.9072542366292878,1.0
iEC,mRpL23,0.116342984,0.17652586,0.9073807226553893,1.0
iEC,Syx17,0.116254315,0.22207491,0.9074509936849755,1.0
iEC,CG7420,0.11620998,0.4667218,0.9074861294714418,1.0
iEC,CG14483,0.11620111,0.54940027,0.9074931566504602,1.0
iEC,CG5003,0.115864165,0.17907211,0.9077601948133407,1.0
iEC,CG42553,0.11546516,0.36865634,0.9080764376972115,1.0
iEC,sip3,0.115341015,0.25306806,0.9081748273461349,1.0
iEC,CG11695,0.11522575,0.346806,0.908266190424441,1.0
iEC,CG5639,0.11512821,0.30150655,0.9083434985924166,1.0
iEC,His3.3A,0.114684865,0.20059186,0.9086949102862074,1.0
iEC,CG34221,0.11434792,1.3837272,0.9089619951272723,1.0
iEC,Sesn,0.11406418,1.0476145,0.9091869166605305,1.0
iEC,kl-3,0.113940045,0.8802871,0.9092853221214939,1.0
iEC,CG14855,0.11392231,0.79757726,0.9092993801581459,1.0
iEC,angel,0.1137361,0.16993244,0.9094469912568826,1.0
iEC,CG7231,0.113505565,0.60862637,0.9096297521860512,1.0
iEC,PolE4,0.11226419,0.2968942,0.9106139314636915,1.0
iEC,udd,0.11200705,0.25945464,0.9108178143699573,1.0
iEC,H2.0,0.111953855,0.2659013,0.9108599977738157,1.0
iEC,TBC1d7,0.111776516,0.094187364,0.9110006109339326,1.0
iEC,CG13280,0.11174104,0.23135659,0.911028733900572,1.0
iEC,CG10336,0.111279964,0.32022658,0.9113943425967688,1.0
iEC,CSN1b,0.1112445,0.21427442,0.911422467120629,1.0
iEC,CG43861,0.11120016,0.041849855,0.9114576229314991,1.0
iEC,mRpL34,0.11091642,0.1868322,0.9116826242223589,1.0
iEC,CG2256,0.11057061,0.96615446,0.9119568541180617,1.0
iEC,CG14050,0.11057061,0.98421,0.9119568541180617,1.0
iEC,Snm1,0.11049081,0.121395685,0.912020139430431,1.0
iEC,Dph4,0.11048194,1.0086769,0.9120271711662582,1.0
iEC,nAChRalpha1,0.11048194,0.87159276,0.9120271711662582,1.0
iEC,Ibf2,0.110384405,0.22148573,0.9121045207148799,1.0
iEC,CG13623,0.110233665,0.7284094,0.9122240625641695,1.0
iEC,Vha14-1,0.110100664,0.19188464,0.9123295423161514,1.0
iEC,CG4459,0.11000313,0.1893888,0.9124068951160788,1.0
iEC,His2B:CG17949,0.109985396,0.46649766,0.9124209593507091,1.0
iEC,Clp,0.10993219,0.4221413,0.9124631522191735,1.0
iEC,CG42526,0.10966618,0.5285434,0.9126741202606633,1.0
iEC,DJ-1alpha,0.109577514,0.45905733,0.9127444443095469,1.0
iEC,trol,0.10941791,0.17738056,0.9128710293190438,1.0
iEC,lin-28,0.10932924,0.4100003,0.9129413552797435,1.0
iEC,Coq6,0.10932037,0.13766459,0.9129483879133189,1.0
iEC,CG10347,0.109178506,0.23268017,0.9130609109772646,1.0
iEC,Seipin,0.109027766,0.39337027,0.9131804686423691,1.0
iEC,IntS12,0.108903624,0.41982824,0.9132789293714774,1.0
iEC,Prp38,0.10877949,0.19643858,0.9133773914316823,1.0
iEC,c12.1,0.10873516,0.17076698,0.9134125567754857,1.0
iEC,sicily,0.108282946,0.06842659,0.9137712529534819,1.0
iEC,wam,0.107635655,3.4228966,0.9142847113623062,1.0
iEC,CG42594,0.107635655,3.1881819,0.9142847113623062,1.0
iEC,CG15082,0.107635655,3.621379,0.9142847113623062,1.0
iEC,CG13375,0.107635655,3.3290594,0.9142847113623062,1.0
iEC,CG42458,0.107635655,3.3453941,0.9142847113623062,1.0
iEC,CG8490,0.10762679,0.34536743,0.9142917452880117,1.0
iEC,Hsp70Bbb,0.10761792,3.1001196,0.9142987792204298,1.0
iEC,dpr8,0.10761792,3.0993457,0.9142987792204298,1.0
iEC,lmd,0.10761792,3.0960183,0.9142987792204298,1.0
iEC,ndl,0.10761792,3.0334685,0.9142987792204298,1.0
iEC,Ork1,0.10760019,2.8687792,0.9143128471054016,1.0
iEC,fat-spondin,0.10760019,3.0941837,0.9143128471054016,1.0
iEC,Gdap1,0.10760019,2.7093616,0.9143128471054016,1.0
iEC,CG30339,0.10760019,2.8140533,0.9143128471054016,1.0
iEC,Dhc1,0.10760019,3.2871716,0.9143128471054016,1.0
iEC,CG15641,0.10760019,2.7730753,0.9143128471054016,1.0
iEC,Ance-5,0.10760019,3.0078583,0.9143128471054016,1.0
iEC,TwdlF,0.10760019,2.834896,0.9143128471054016,1.0
iEC,alpha-Est9,0.10760019,2.9870114,0.9143128471054016,1.0
iEC,CG32625,0.10760019,2.8318748,0.9143128471054016,1.0
iEC,pkm,0.10760019,2.7666147,0.9143128471054016,1.0
iEC,CG34109,0.10760019,2.8713138,0.9143128471054016,1.0
iEC,CG8586,0.10760019,2.9152188,0.9143128471054016,1.0
iEC,CG15506,0.10758246,2.3541327,0.9143269150172174,1.0
iEC,CG4660,0.10758246,2.405322,0.9143269150172174,1.0
iEC,CG14572,0.10758246,2.8801599,0.9143269150172174,1.0
iEC,Cpr47Ec,0.10758246,2.63385,0.9143269150172174,1.0
iEC,AdoR,0.10758246,2.7287915,0.9143269150172174,1.0
iEC,CG7296,0.10758246,2.6145475,0.9143269150172174,1.0
iEC,lectin-21Cb,0.10758246,2.487713,0.9143269150172174,1.0
iEC,CG43066,0.10756472,2.4918795,0.9143409829558726,1.0
iEC,w-cup,0.10756472,2.4713144,0.9143409829558726,1.0
iEC,Pxn,0.10756472,1.8775831,0.9143409829558726,1.0
iEC,Yp3,0.10756472,2.2835891,0.9143409829558726,1.0
iEC,CG43338,0.10756472,2.0815275,0.9143409829558726,1.0
iEC,Rh4,0.10756472,2.5989387,0.9143409829558726,1.0
iEC,Sbat,0.10746718,0.19605035,0.9144183570980378,1.0
iEC,CG10068,0.10734305,0.20240808,0.9145168344518648,1.0
iEC,CG13117,0.10686424,0.83623,0.9148966879526277,1.0
iEC,bma,0.1067933,0.7293936,0.9149529642004807,1.0
iEC,CG10214,0.10659823,0.4504384,0.9151077260794384,1.0
iEC,Exo70,0.10626128,0.20574157,0.915375049628941,1.0
iEC,CG6171,0.106190346,0.18559757,0.9154313294915761,1.0
iEC,CG30373,0.10606621,0.47393295,0.9155298202711214,1.0
iEC,FASN2,0.10595094,0.42207724,0.9156212771561922,1.0
iEC,Mms19,0.10592434,0.14535469,0.915642382749875,1.0
iEC,CG8939,0.10521498,0.15188703,0.9162052204721491,1.0
iEC,Mon1,0.10428396,0.17288782,0.9169440086899826,1.0
iEC,CG2794,0.104204156,0.23439991,0.9170073367411476,1.0
iEC,whip,0.10404455,2.1580074,0.9171339944229437,1.0
iEC,Shaw,0.10399135,1.7035396,0.9171762141177657,1.0
iEC,tim,0.10399135,1.7480496,0.9171762141177657,1.0
iEC,wfs1,0.10398248,0.33234727,0.9171832507562818,1.0
iEC,Inx7,0.10397361,1.7824985,0.9171902874012858,1.0
iEC,CG32037,0.10397361,1.6381549,0.9171902874012858,1.0
iEC,CG17717,0.10397361,1.5785611,0.9171902874012858,1.0
iEC,CG42816,0.10397361,1.5942945,0.9171902874012858,1.0
iEC,lectin-28C,0.10397361,1.6940956,0.9171902874012858,1.0
iEC,NKCC,0.10395588,1.8077227,0.917204360710755,1.0
iEC,CG33284,0.10393815,1.5188375,0.9172184340461689,1.0
iEC,CG1358,0.103920415,1.5031033,0.9172325074075232,1.0
iEC,CG6974,0.10390268,1.4600282,0.9172465807948134,1.0
iEC,Mhc,0.10390268,1.2235537,0.9172465807948134,1.0
iEC,Mgat4b,0.10390268,1.4529566,0.9172465807948134,1.0
iEC,CG30487,0.10390268,1.3228127,0.9172465807948134,1.0
iEC,Naa20B,0.10388494,1.3691802,0.9172606542080352,1.0
iEC,CG34307,0.10388494,1.2450515,0.9172606542080352,1.0
iEC,Ugt301D1,0.10388494,1.2749741,0.9172606542080352,1.0
iEC,Parp16,0.10384948,1.1720599,0.917288801112256,1.0
iEC,CG4854,0.103707604,0.7485556,0.917401389765527,1.0
iEC,CG4630,0.10351253,0.82006896,0.9175562018681346,1.0
iEC,CG9804,0.10319333,0.18736398,0.9178095375036464,1.0
iEC,dpr3,0.10310466,0.71877354,0.917879909995597,1.0
iEC,CG17036,0.10303372,0.53619546,0.9179362084524055,1.0
iEC,Pus1,0.10301599,0.3269167,0.9179502831309112,1.0
iEC,psd,0.102962784,0.55966544,0.9179925073206865,1.0
iEC,Teh2,0.10294505,0.5179072,0.9180065821020164,1.0
iEC,Ada1-2,0.102812044,0.54315597,0.9181121437807207,1.0
iEC,hdly,0.10227116,0.07761615,0.9185414427926177,1.0
iEC,l(3)72Dp,0.10217363,0.42000878,0.9186188598994875,1.0
iEC,CG3829,0.10209382,0.39416388,0.9186822017426309,1.0
iEC,CG8950,0.102005154,0.17051129,0.9187525821735946,1.0
iEC,CCT8,0.10167708,0.17087252,0.9190129952988902,1.0
iEC,AlaRS-m,0.10152634,0.3080384,0.9191326474869274,1.0
iEC,CG5050,0.10048004,0.1863085,0.9199632247599314,1.0
iEC,CG34215,0.10043571,1.4807131,0.91999842064702,1.0
iEC,Adgf-D,0.10040024,1.2876313,0.9200265774695326,1.0
iEC,Ir68a,0.100364774,1.3409008,0.9200547343923109,1.0
iEC,CG31370,0.10032931,1.1946868,0.9200828914153197,1.0
iEC,Ski6,0.10031157,0.2259567,0.9200969699643997,1.0
iEC,CG42538,0.10031157,1.4020016,0.9200969699643997,1.0
iEC,CG15199,0.10029384,1.0654391,0.9201110485385242,1.0
iEC,Rcd5,0.100231774,0.18718797,0.9201603237451222,1.0
iEC,tau,0.10020517,0.8645092,0.920181441784661,1.0
iEC,mex1,0.100187436,0.85499734,0.9201955205089606,1.0
iEC,Ance-2,0.10009877,0.6802812,0.920265914505578,1.0
iEC,Ag5r2,0.10002783,0.47499076,0.9203222301527527,1.0
iEC,CG7149,0.09932734,0.47645265,0.9208783685801527,1.0
iEC,Dip-C,0.099318475,0.2042492,0.9208854085556639,1.0
iEC,CG13376,0.09925641,0.36916557,0.920934688557805,1.0
iEC,mRpL10,0.09916774,0.46706617,0.9210050890874704,1.0
iEC,CG9067,0.09899927,0.5226129,0.9211388517988478,1.0
iEC,CG11560,0.09898154,0.4772054,0.9211529322141018,1.0
iEC,CG13901,0.09897266,0.3555668,0.9211599724309973,1.0
iEC,CG9536,0.098289914,0.09147435,0.9217020876439428,1.0
iEC,Gmer,0.09821898,0.3280821,0.9217584133930166,1.0
iEC,mRpL14,0.09758056,0.4186073,0.9222653627605475,1.0
iEC,Son,0.09734115,0.01414047,0.9224554769267397,1.0
iEC,CG17343,0.09694214,0.25107765,0.9227723437106252,1.0
iEC,CG9743,0.09675594,1.0344406,0.92292021907409,1.0
iEC,CG3568,0.0967382,0.9179415,0.9229343025810691,1.0
iEC,CG4975,0.096720465,1.1892624,0.9229483861122091,1.0
iEC,CG7737,0.09664953,0.8199548,0.9230047204782899,1.0
iEC,PIP82,0.096631795,0.85409725,0.9230188041301682,1.0
iEC,CG6356,0.09648993,0.60184675,0.9231314742136707,1.0
iEC,janB,0.09647219,0.6518816,0.923145558082602,1.0
iEC,Smyd4-2,0.09645446,0.5768469,0.9231596419756285,1.0
iEC,beat-IIb,0.09585151,0.57340306,0.9236385086437451,1.0
iEC,Lcp2,0.09583377,0.5171472,0.9236525933773334,1.0
iEC,Nup37,0.0954259,0.4786403,0.923976548847611,1.0
iEC,Prosalpha4,0.09538156,0.22109197,0.9240117621594602,1.0
iEC,THG,0.095124416,0.22251235,0.9242160023024704,1.0
iEC,CG12301,0.09477861,0.063273415,0.9244906779555099,1.0
iEC,Snap29,0.09471654,0.45695266,0.9245399796676446,1.0
iEC,hrg,0.09438846,0.07326424,0.9248005792422341,1.0
iEC,CG6707,0.09420226,0.15245825,0.9249484907006238,1.0
iEC,Rchy1,0.09397172,0.13492633,0.9251316227670523,1.0
iEC,CG5989,0.09396285,0.14564604,0.9251386663873624,1.0
iEC,CG7607,0.09379438,20.824383,0.9252724962876397,1.0
iEC,CG41434,0.09379438,21.328617,0.9252724962876397,1.0
iEC,CG7542,0.09379438,21.110779,0.9252724962876397,1.0
iEC,CG12011,0.09379438,20.74086,0.9252724962876397,1.0
iEC,Shab,0.09379438,21.177616,0.9252724962876397,1.0
iEC,Cpr30F,0.09379438,20.850437,0.9252724962876397,1.0
iEC,JhI-26,0.09379438,21.08251,0.9252724962876397,1.0
iEC,AstA-R2,0.09379438,20.758417,0.9252724962876397,1.0
iEC,CG13081,0.09379438,21.357035,0.9252724962876397,1.0
iEC,CG31675,0.09379438,21.124083,0.9252724962876397,1.0
iEC,CG32204,0.09379438,21.077698,0.9252724962876397,1.0
iEC,Ir7e,0.09379438,20.637745,0.9252724962876397,1.0
iEC,fa2h,0.09379438,21.28886,0.9252724962876397,1.0
iEC,fs(1)N,0.09379438,20.896896,0.9252724962876397,1.0
iEC,Osi7,0.09379438,21.097742,0.9252724962876397,1.0
iEC,gudu,0.09379438,20.721046,0.9252724962876397,1.0
iEC,CG13545,0.09379438,21.331242,0.9252724962876397,1.0
iEC,CG34012,0.09379438,20.841478,0.9252724962876397,1.0
iEC,Vha36-3,0.09379438,21.056559,0.9252724962876397,1.0
iEC,CG2187,0.09379438,21.233795,0.9252724962876397,1.0
iEC,CG14234,0.09379438,21.379778,0.9252724962876397,1.0
iEC,nrv3,0.09379438,20.856863,0.9252724962876397,1.0
iEC,Rh7,0.09379438,20.7311,0.9252724962876397,1.0
iEC,ppk22,0.09379438,20.863668,0.9252724962876397,1.0
iEC,CG12998,0.09379438,20.881338,0.9252724962876397,1.0
iEC,CG17580,0.09379438,21.30459,0.9252724962876397,1.0
iEC,CG34034,0.09379438,21.411097,0.9252724962876397,1.0
iEC,fusl,0.09379438,20.794708,0.9252724962876397,1.0
iEC,jeb,0.09379438,20.921299,0.9252724962876397,1.0
iEC,CG4168,0.09379438,21.196869,0.9252724962876397,1.0
iEC,TyrR,0.09379438,21.197344,0.9252724962876397,1.0
iEC,abd-A,0.09379438,21.659204,0.9252724962876397,1.0
iEC,hoe1,0.09379438,21.44721,0.9252724962876397,1.0
iEC,CG44569,0.09379438,20.866367,0.9252724962876397,1.0
iEC,PGRP-SC2,0.09379438,20.825155,0.9252724962876397,1.0
iEC,CG34446,0.09379438,20.836187,0.9252724962876397,1.0
iEC,CG10226,0.09379438,20.495974,0.9252724962876397,1.0
iEC,GstD7,0.09379438,20.991848,0.9252724962876397,1.0
iEC,Or45b,0.09379438,21.156158,0.9252724962876397,1.0
iEC,CG17107,0.09379438,21.758493,0.9252724962876397,1.0
iEC,CG9626,0.09379438,21.200836,0.9252724962876397,1.0
iEC,CG9760,0.09379438,21.321718,0.9252724962876397,1.0
iEC,CG4271,0.09379438,21.369963,0.9252724962876397,1.0
iEC,CG31792,0.09379438,21.129824,0.9252724962876397,1.0
iEC,CG30280,0.09379438,20.911888,0.9252724962876397,1.0
iEC,Octbeta2R,0.09379438,20.661999,0.9252724962876397,1.0
iEC,CG34375,0.09379438,21.18323,0.9252724962876397,1.0
iEC,CG13215,0.09379438,21.483587,0.9252724962876397,1.0
iEC,CG33093,0.09379438,20.867476,0.9252724962876397,1.0
iEC,UQCR-6.4L,0.09379438,21.154772,0.9252724962876397,1.0
iEC,CG14841,0.09379438,21.144783,0.9252724962876397,1.0
iEC,CAH13,0.09379438,20.97924,0.9252724962876397,1.0
iEC,CG7368,0.09379438,21.057674,0.9252724962876397,1.0
iEC,Cht4,0.09379438,20.821587,0.9252724962876397,1.0
iEC,CG8565,0.09379438,21.34089,0.9252724962876397,1.0
iEC,CG12589,0.09379438,21.031713,0.9252724962876397,1.0
iEC,Drgx,0.09379438,21.128254,0.9252724962876397,1.0
iEC,sxe2,0.09379438,21.001726,0.9252724962876397,1.0
iEC,CG11294,0.09379438,21.231586,0.9252724962876397,1.0
iEC,CG46335,0.09379438,21.053373,0.9252724962876397,1.0
iEC,Cpr78Ca,0.09379438,21.273275,0.9252724962876397,1.0
iEC,CG34027,0.09379438,21.041988,0.9252724962876397,1.0
iEC,CG7755,0.09379438,21.168394,0.9252724962876397,1.0
iEC,Acp53C14a,0.09379438,21.045963,0.9252724962876397,1.0
iEC,ppk3,0.09379438,20.422127,0.9252724962876397,1.0
iEC,CG16957,0.09379438,21.625284,0.9252724962876397,1.0
iEC,Ldsdh1,0.09379438,21.445318,0.9252724962876397,1.0
iEC,pirk,0.09379438,21.219084,0.9252724962876397,1.0
iEC,CG34190,0.09379438,21.55241,0.9252724962876397,1.0
iEC,Prm,0.09379438,21.16645,0.9252724962876397,1.0
iEC,CG1213,0.09379438,21.233892,0.9252724962876397,1.0
iEC,CG31431,0.09379438,21.179922,0.9252724962876397,1.0
iEC,CG10479,0.09379438,21.421227,0.9252724962876397,1.0
iEC,Gbp3,0.09379438,21.507957,0.9252724962876397,1.0
iEC,CG13047,0.09379438,21.142227,0.9252724962876397,1.0
iEC,CG5968,0.09379438,21.123951,0.9252724962876397,1.0
iEC,Pex7,0.09379438,21.465036,0.9252724962876397,1.0
iEC,Wdr82,0.09303182,0.27889928,0.9258782790721094,1.0
iEC,CG5727,0.0924466,0.11103295,0.9263432113047767,1.0
iEC,CG10075,0.0921274,0.1883806,0.9265968213166558,1.0
iEC,CG5726,0.09209193,0.2023061,0.9266250006677194,1.0
iEC,CG13876,0.09207419,0.14321609,0.9266390903777693,1.0
iEC,CG12713,0.09162198,0.41297963,0.9269983857451124,1.0
iEC,Srp19,0.09125844,0.19657607,0.9272872418384434,1.0
iEC,btv,0.0910279,0.022196919,0.9274704238412033,1.0
iEC,side-VI,0.09028307,0.02383777,0.9280622688429226,1.0
iEC,CG3065,0.09020327,0.2148091,0.9281256831737192,1.0
iEC,CG15545,0.09017667,2.1686878,0.9281468213854458,1.0
iEC,Mlc1,0.09017667,2.3565795,0.9281468213854458,1.0
iEC,CG33494,0.09017667,2.355941,0.9281468213854458,1.0
iEC,CG13028,0.09017667,2.2250183,0.9281468213854458,1.0
iEC,CG15308,0.09015894,1.9370854,0.9281609135547677,1.0
iEC,CG30380,0.09014121,1.8684249,0.928175005746621,1.0
iEC,Vm26Aa,0.09014121,1.9410563,0.928175005746621,1.0
iEC,CG43373,0.09014121,2.0544558,0.928175005746621,1.0
iEC,CG42808,0.09014121,1.8119738,0.928175005746621,1.0
iEC,CG10137,0.09014121,2.175442,0.928175005746621,1.0
iEC,CG43795,0.09014121,1.8801705,0.928175005746621,1.0
iEC,CG7024,0.090123475,2.0754302,0.9281890979610015,1.0
iEC,CG32808,0.090123475,1.649167,0.9281890979610015,1.0
iEC,CG31415,0.090123475,1.6821164,0.9281890979610015,1.0
iEC,Or65b,0.090105735,1.5430657,0.9282031901979046,1.0
iEC,Ms,0.090105735,1.3812567,0.9282031901979046,1.0
iEC,CG13358,0.090105735,1.656534,0.9282031901979046,1.0
iEC,CG43349,0.090105735,1.4861641,0.9282031901979046,1.0
iEC,Jabba,0.090088,1.3608752,0.928217282457326,1.0
iEC,SPH93,0.090088,1.3552707,0.928217282457326,1.0
iEC,CG9541,0.09007027,1.3959169,0.9282313747392614,1.0
iEC,CG11529,0.09007027,0.8556179,0.9282313747392614,1.0
iEC,CG7328,0.09007027,1.1917146,0.9282313747392614,1.0
iEC,CG8785,0.09007027,1.3322428,0.9282313747392614,1.0
iEC,CG14424,0.09007027,0.9989771,0.9282313747392614,1.0
iEC,Boh2,0.08991066,0.0733547,0.9283582062890814,1.0
iEC,PolZ2,0.08989293,0.9665842,0.9283722987959142,1.0
iEC,CG7806,0.0898752,0.28716433,0.9283863913252126,1.0
iEC,CG9733,0.08939638,0.6011744,0.9287668980921906,1.0
iEC,CG3589,0.08938751,0.22912277,0.9287739446676728,1.0
iEC,CG13088,0.08921904,0.49076074,0.9289078306623701,1.0
iEC,CG12857,0.08918358,0.47010314,0.9289360174441287,1.0
iEC,CG44004,0.0889353,0.20906298,0.9291333274109159,1.0
iEC,CG34261,0.088616095,0.39468476,0.9293870180539452,1.0
iEC,Tti1,0.08851856,0.20877644,0.9294645360718778,1.0
iEC,CG15861,0.088270284,0.39201388,0.929661857681314,1.0
iEC,CG7747,0.087942205,0.14313376,0.9299226107245592,1.0
iEC,CG4611,0.08781807,0.15681788,0.9300212760016058,1.0
iEC,SpdS,0.08706438,0.19320449,0.9306203382187087,1.0
iEC,Srxn,0.0866299,0.4721086,0.9309656978519538,1.0
iEC,CG17224,0.08659443,1.7330793,0.930993891049843,1.0
iEC,dpr18,0.0865767,1.4059922,0.931007987681261,1.0
iEC,Obp99b,0.08655897,1.6013887,0.9310220843343222,1.0
iEC,CG13060,0.08654123,1.3947587,0.9310361810090221,1.0
iEC,Dnali1,0.08648803,1.1712074,0.9310784711629101,1.0
iEC,CG10734,0.0864703,1.0085403,0.9310925679241209,1.0
iEC,CG9109,0.08645256,1.0361942,0.9311066647069484,1.0
iEC,FucTA,0.08645256,1.0589104,0.9311066647069484,1.0
iEC,CG43755,0.08645256,1.3182449,0.9311066647069484,1.0
iEC,CG16800,0.08645256,1.1964797,0.9311066647069484,1.0
iEC,CG33258,0.08645256,1.1133882,0.9311066647069484,1.0
iEC,CG8492,0.086417094,0.863876,0.9311348583374359,1.0
iEC,Srp9,0.08639936,0.18393396,0.9311489551850872,1.0
iEC,Zip99C,0.08623089,0.18839923,0.9312828763144088,1.0
iEC,veli,0.08594715,0.42979312,0.9315084320858565,1.0
iEC,cas,0.08578754,0.6352648,0.9316353096257285,1.0
iEC,Nlg2,0.08573434,0.61377555,0.931677602525229,1.0
iEC,CG14435,0.08451957,0.08661522,0.9326433426512641,1.0
iEC,CG12010,0.08428016,0.35362804,0.9328336827388266,1.0
iEC,Ctns,0.084209226,0.26194277,0.9328900805398563,1.0
iEC,CG12935,0.08331367,0.23782021,0.9336021316589994,1.0
iEC,CG5180,0.08299446,0.17735973,0.9338559449309665,1.0
iEC,RanBP3,0.08296786,0.24089657,0.9338770963408439,1.0
iEC,CG11590,0.08294126,0.1786873,0.9338982477974028,1.0
iEC,daw,0.08287032,1.046437,0.9339546519096671,1.0
iEC,wuho,0.08286145,0.19881989,0.9339617024470195,1.0
iEC,CG11843,0.08281712,0.8771718,0.9339969552114731,1.0
iEC,Octalpha2R,0.08278165,0.76298,0.9340251575162338,1.0
iEC,unc-45,0.08275505,0.20261346,0.9340463092991466,1.0
iEC,acj6,0.082746185,0.70787376,0.9340533599037988,1.0
iEC,side-III,0.08271072,0.5921612,0.9340815623741326,1.0
iEC,CG3610,0.08260431,0.46886167,0.9341661702813961,1.0
iEC,CG15362,0.08256885,0.5885893,0.9341943730824538,1.0
iEC,CG15237,0.08229397,0.42364335,0.9344129475883751,1.0
iEC,CG9485,0.08193043,0.47423598,0.9347020375907193,1.0
iEC,Nuf2,0.081699885,0.16183011,0.934885367422075,1.0
iEC,CIA30,0.081655554,0.11785239,0.9349206235550499,1.0
iEC,ND-51,0.08154029,0.050311256,0.9350122900979374,1.0
iEC,CG5756,0.08108807,0.3436802,0.9353719133057997,1.0
iEC,CG14937,0.08046739,0.07096525,0.9358655352442393,1.0
iEC,CG9593,0.08003291,-0.022650095,0.9362110852818257,1.0
iEC,CG15743,0.07983784,0.13775346,0.9363662341090794,1.0
iEC,CG2975,0.07946542,0.10395079,0.9366624340296225,1.0
iEC,CG30196,0.07930582,0.9667687,0.9367893795385042,1.0
iEC,CG14221,0.07923488,0.7652335,0.9368458002806385,1.0
iEC,CG9083,0.07919941,0.73431474,0.9368740107706423,1.0
iEC,Polr2D,0.079163946,0.61835676,0.93690222133989,1.0
iEC,CG6184,0.079057544,0.59795785,0.9369868535227446,1.0
iEC,CG1136,0.07902207,0.43657008,0.9370150644086157,1.0
iEC,CG12917,0.078968875,0.40904626,0.9370573808856634,1.0
