group,names,scores,logfoldchanges,pvals,pvals_adj
iEC,CG5890,-0.005042813,0.045525167,0.9959764345182492,1.0
iEC,Ir60a,-0.005042813,-0.22210015,0.9959764345182492,1.0
iEC,Cpr60D,-0.005042813,-0.50565386,0.9959764345182492,1.0
iEC,LysE,-0.005042813,0.0012637943,0.9959764345182492,1.0
iEC,hoe1,-0.005042813,-0.11207543,0.9959764345182492,1.0
iEC,CG31437,-0.005042813,0.42993757,0.9959764345182492,1.0
iEC,CheB42a,-0.0050632292,-0.24816538,0.9959601449183784,1.0
iEC,sNPF,-0.0050632292,-0.3150102,0.9959601449183784,1.0
iEC,CG43999,-0.0050632292,-0.3809557,0.9959601449183784,1.0
iEC,kmg,-0.0050632292,-0.34101063,0.9959601449183784,1.0
iEC,Crg-1,-0.0050632292,-0.4107394,0.9959601449183784,1.0
iEC,CG30060,-0.005083645,-0.7697653,0.9959438553201915,1.0
iEC,CG30280,-0.005083645,-0.7355107,0.9959438553201915,1.0
iEC,CG11983,-0.005083645,-0.76111144,0.9959438553201915,1.0
iEC,CG31248,-0.005083645,-0.72934407,0.9959438553201915,1.0
iEC,CG13622,-0.005083645,-0.8349682,0.9959438553201915,1.0
iEC,CG12402,-0.005083645,-0.323945,0.9959438553201915,1.0
iEC,CG10479,-0.005083645,-0.27855268,0.9959438553201915,1.0
iEC,ppk25,-0.005083645,-0.5700049,0.9959438553201915,1.0
iEC,Rbp,-0.005083645,-0.84443396,0.9959438553201915,1.0
iEC,por,-0.005308224,0.1768814,0.9957646698532139,1.0
iEC,tow,-0.006063625,0.20029168,0.9951619567205519,1.0
iEC,CG10934,-0.006441326,0.07920441,0.9948606011679898,1.0
iEC,CG9752,-0.006451534,-0.012978996,0.9948524564333079,1.0
iEC,Hml,-0.007472346,0.5499124,0.9940379858153496,1.0
iEC,oc,-0.007472346,0.03525804,0.9940379858153496,1.0
iEC,CG17111,-0.007472346,0.7282034,0.9940379858153496,1.0
iEC,CG13833,-0.007472346,0.24224156,0.9940379858153496,1.0
iEC,CG34027,-0.007472346,0.7225213,0.9940379858153496,1.0
iEC,CG18327,-0.0074927625,0.5391016,0.9940216964635317,1.0
iEC,CG32806,-0.0075131785,-0.07946531,0.9940054071142056,1.0
iEC,CG7763,-0.0075131785,0.09309328,0.9940054071142056,1.0
iEC,sPLA2,-0.0075131785,0.11678513,0.9940054071142056,1.0
iEC,Mlp60A,-0.0075131785,0.31144926,0.9940054071142056,1.0
iEC,CG32212,-0.0075131785,0.3115557,0.9940054071142056,1.0
iEC,klhl10,-0.0075131785,0.2494091,0.9940054071142056,1.0
iEC,CngB,-0.0075131785,0.34423062,0.9940054071142056,1.0
iEC,CG12398,-0.007533595,-0.044684418,0.9939891177673781,1.0
iEC,CG30062,-0.007533595,0.13827057,0.9939891177673781,1.0
iEC,CG10307,-0.007533595,0.07662444,0.9939891177673781,1.0
iEC,CG43293,-0.007533595,0.057534713,0.9939891177673781,1.0
iEC,sxe2,-0.007533595,0.08235919,0.9939891177673781,1.0
iEC,Rh5,-0.0075540114,-0.0563055,0.9939728284230561,1.0
iEC,CG31407,-0.0075540114,0.040808212,0.9939728284230561,1.0
iEC,CG7695,-0.0075540114,-0.105515495,0.9939728284230561,1.0
iEC,shps,-0.0075540114,0.028884534,0.9939728284230561,1.0
iEC,CG8851,-0.0075540114,-0.072509274,0.9939728284230561,1.0
iEC,Lsd-1,-0.0075540114,0.09018254,0.9939728284230561,1.0
iEC,qjt,-0.0075540114,0.012839195,0.9939728284230561,1.0
iEC,Est-Q,-0.0075540114,-0.1123129,0.9939728284230561,1.0
iEC,CG3769,-0.0075744274,-0.13566753,0.9939565390812463,1.0
iEC,Teh1,-0.0075744274,0.30910525,0.9939565390812463,1.0
iEC,CG17027,-0.0075744274,-0.024075814,0.9939565390812463,1.0
iEC,CG18449,-0.0075744274,-0.16786273,0.9939565390812463,1.0
iEC,CG16984,-0.007594844,-0.21657531,0.9939402497419555,1.0
iEC,CG34124,-0.007594844,-0.20538372,0.9939402497419555,1.0
iEC,wisp,-0.007594844,-0.56463915,0.9939402497419555,1.0
iEC,CG33687,-0.007594844,-0.23716445,0.9939402497419555,1.0
iEC,CG13409,-0.0076356763,-0.53903747,0.993907671070958,1.0
iEC,CG17904,-0.0078092143,0.27964145,0.9937692118331948,1.0
iEC,CG15674,-0.00875857,0.25218883,0.9930117617870102,1.0
iEC,ems,-0.0089219,0.10335742,0.9928814484165629,1.0
iEC,MFS15,-0.0089219,0.20014171,0.9928814484165629,1.0
iEC,CG6144,-0.009585428,0.15438758,0.9923520523383318,1.0
iEC,CHKov2,-0.009616052,-0.19999216,0.9923276187526812,1.0
iEC,CG34039,-0.009769174,0.1407542,0.9922054509328165,1.0
iEC,Trp1,-0.009810006,0.07761911,0.9921728728782652,1.0
iEC,cN-IIIB,-0.009963129,-0.32521385,0.9920507052903644,1.0
iEC,CG14131,-0.009983544,0.18880042,0.9920344162926635,1.0
iEC,sev,-0.010003961,0.39218506,0.9920181272982828,1.0
iEC,CG14949,-0.010003961,0.17125095,0.9920181272982828,1.0
iEC,Drep3,-0.010044794,0.05650404,0.9919855493195087,1.0
iEC,5-HT1A,-0.010065209,-0.02638667,0.9919692603351291,1.0
iEC,PPO3,-0.010085626,-0.068504654,0.9919529713540967,1.0
iEC,CG32450,-0.010106042,-0.20184214,0.9919366823764184,1.0
iEC,ATPsynepsilonL,-0.010106042,-0.18434455,0.9919366823764184,1.0
iEC,CG9109,-0.0101264585,-0.17429559,0.9919203934021009,1.0
iEC,FASN3,-0.0101264585,-0.2522232,0.9919203934021009,1.0
iEC,CG6138,-0.01016729,-0.28408402,0.9918878154635757,1.0
iEC,spok,-0.010187707,-0.63839406,0.9918715264993817,1.0
iEC,CG16749,-0.010208123,-0.5854668,0.9918552375385756,1.0
iEC,Cog2,-0.010544991,0.11975804,0.9915864701804643,1.0
iEC,unc-45,-0.010667489,0.0914048,0.9914887368308033,1.0
iEC,dunk,-0.011034981,0.23922183,0.9911955375539581,1.0
iEC,l(2)10685,-0.011157479,0.104234934,0.9910978047239435,1.0
iEC,Lcp2,-0.011279976,0.1141912,0.9910000720275065,1.0
iEC,Trs23,-0.011524972,0.0374404,0.9908046070412304,1.0
iEC,Ac76E,-0.012168083,0.24415782,0.9902915141083539,1.0
iEC,l(3)87Df,-0.012341621,-0.16651204,0.990153061138861,1.0
iEC,CG14406,-0.012474326,0.10960149,0.9900471855385208,1.0
iEC,CG4467,-0.012494743,0.13724114,0.9900308970001319,1.0
iEC,Balat,-0.012515159,-0.017715722,0.9900146084658982,1.0
iEC,Fbp1,-0.012576408,-0.12511708,0.9899657428881957,1.0
iEC,CG7059,-0.012576408,-0.0011570231,0.9899657428881957,1.0
iEC,CG30026,-0.012596824,-0.15124463,0.9899494543706504,1.0
iEC,CG7953,-0.012698906,-0.15004627,0.9898680118458959,1.0
iEC,Ddx1,-0.012852027,0.08294388,0.9897458482569833,1.0
iEC,CG6907,-0.013097022,0.099871814,0.9895503870159645,1.0
iEC,MED30,-0.01310723,0.01955439,0.989542242811118,1.0
iEC,Opbp,-0.013188895,0.14150366,0.9894770892116463,1.0
iEC,Jupiter,-0.013321601,-0.05386073,0.9893712147623681,1.0
iEC,CG10466,-0.013576804,0.13375528,0.9891676105798995,1.0
iEC,THADA,-0.014107626,0.03913552,0.9887441161553672,1.0
iEC,Galt,-0.014311789,0.18406121,0.988581234522329,1.0
iEC,Hem,-0.014709906,0.15369937,0.988263616712975,1.0
iEC,Mnat9,-0.01490386,0.27544487,0.988108880502202,1.0
iEC,CG10184,-0.014924277,0.10323454,0.9880925925059341,1.0
iEC,Gr47b,-0.014944692,0.08570919,0.988076304514629,1.0
iEC,CG4975,-0.014985525,0.17028505,0.9880437285469349,1.0
iEC,CG44437,-0.0150059415,0.2791242,0.9880274405705594,1.0
iEC,CG5367,-0.0150467735,-0.034621533,0.9879948646327852,1.0
iEC,CG17261,-0.0150467735,-0.010190237,0.9879948646327852,1.0
iEC,CG10357,-0.015108023,-0.077071235,0.9879460007636682,1.0
iEC,CG4733,-0.015148855,-0.06908071,0.9879134248760324,1.0
iEC,Cog1,-0.015771551,0.13076293,0.9874166451182935,1.0
iEC,Grx1,-0.016353413,0.17373861,0.9869524454879649,1.0
iEC,CG32817,-0.01636362,0.070590384,0.9869443016737678,1.0
iEC,AnxB10,-0.01664945,0.3612644,0.9867162754316525,1.0
iEC,CG12118,-0.016741322,-0.10024576,0.9866429815119614,1.0
iEC,Lsp1alpha,-0.017251728,0.33352023,0.9862357951391639,1.0
iEC,CG17764,-0.01735381,0.13979125,0.9861543582914611,1.0
iEC,PolZ2,-0.017374225,0.104010984,0.9861380709392054,1.0
iEC,CG32536,-0.017496724,-0.03712822,0.9860403469472327,1.0
iEC,Inx5,-0.017578388,-0.13242963,0.9859751977355228,1.0
iEC,Dtd,-0.017578388,0.16342832,0.9859751977355228,1.0
iEC,SmydA-2,-0.01778255,-0.3069575,0.9858123251163662,1.0
iEC,cyp33,-0.01783359,0.16947217,0.9857716070537046,1.0
iEC,CG14341,-0.018456288,0.116601065,0.9852748497054297,1.0
iEC,CG5828,-0.018476702,-0.013339675,0.9852585626748648,1.0
iEC,ast,-0.01936481,0.13217865,0.9845500828848444,1.0
iEC,Sesn,-0.019660845,0.27600607,0.9843139256348847,1.0
iEC,ecd,-0.019732302,-0.06140252,0.9842569223659033,1.0
iEC,CG3713,-0.019803759,0.24961196,0.9841999191772969,1.0
iEC,CG12883,-0.019834384,0.2732929,0.9841754892639993,1.0
iEC,CG7381,-0.020028338,0.10833337,0.9840207668253244,1.0
iEC,CG6345,-0.020048754,0.005419377,0.9840044802876944,1.0
iEC,CG30195,-0.020212084,-0.102391526,0.983874188227215,1.0
iEC,AstC-R2,-0.020212084,-0.31270033,0.983874188227215,1.0
iEC,CG13073,-0.020252917,-0.19060458,0.9838416152791664,1.0
iEC,Ent3,-0.02077353,0.14087267,0.9834263125713866,1.0
iEC,CG12106,-0.021038942,0.09408593,0.9832145913437993,1.0
iEC,Rpn12,-0.021069566,0.17736337,0.9831901620471788,1.0
iEC,CG15642,-0.022314958,0.14481936,0.9821967175957443,1.0
iEC,CG2898,-0.022335373,0.17128786,0.9821804318469312,1.0
iEC,Cyp6g1,-0.02251912,0.014637917,0.9820338604426135,1.0
iEC,Reg-2,-0.022621201,0.028195826,0.9819524321464029,1.0
iEC,Ca-Ma2d,-0.022621201,-0.14674503,0.9819524321464029,1.0
iEC,CG31777,-0.022702865,-0.08977935,0.9818872896447783,1.0
iEC,Prosbeta5,-0.022815155,0.16996329,0.9817977189023376,1.0
iEC,Cipc,-0.023019318,0.08044329,0.9816348635956801,1.0
iEC,CG34056,-0.023254104,0.24215874,0.9814475809396274,1.0
iEC,CG11964,-0.02371347,0.12596625,0.9810811613185819,1.0
iEC,Rpt1,-0.024325958,0.15135407,0.9805926080461217,1.0
iEC,Sply,-0.024550537,0.22201729,0.9804134736603419,1.0
iEC,CG4661,-0.0247547,0.024451071,0.9802506250755466,1.0
iEC,Rpt3R,-0.02496907,0.06488237,0.9800796349474208,1.0
iEC,CG33080,-0.025214065,0.038354944,0.9798842187793004,1.0
iEC,Arpc4,-0.025448851,0.24755532,0.9796969460841112,1.0
iEC,PIG-N,-0.025469268,-0.0090834005,0.9796806615546534,1.0
iEC,CG10472,-0.02611238,-19.75955,0.9791677032464576,1.0
iEC,laza,-0.02611238,-18.72867,0.9791677032464576,1.0
iEC,CG34216,-0.02611238,-18.719887,0.9791677032464576,1.0
iEC,CG17681,-0.02611238,-19.508291,0.9791677032464576,1.0
iEC,CG15484,-0.02611238,-18.64365,0.9791677032464576,1.0
iEC,CG13059,-0.02611238,-19.532,0.9791677032464576,1.0
iEC,CG43055,-0.02611238,-18.758623,0.9791677032464576,1.0
iEC,Nepl21,-0.02611238,-19.515917,0.9791677032464576,1.0
iEC,CG18231,-0.02611238,-18.69115,0.9791677032464576,1.0
iEC,Had2,-0.02611238,-19.264181,0.9791677032464576,1.0
iEC,mAChR-C,-0.02611238,-19.155678,0.9791677032464576,1.0
iEC,Ir31a,-0.02611238,-18.694975,0.9791677032464576,1.0
iEC,CG14000,-0.02611238,-19.256966,0.9791677032464576,1.0
iEC,CG31041,-0.02611238,-19.134846,0.9791677032464576,1.0
iEC,CG13315,-0.02611238,-19.264181,0.9791677032464576,1.0
iEC,CG3517,-0.02611238,-19.448416,0.9791677032464576,1.0
iEC,CG43131,-0.02611238,-19.064716,0.9791677032464576,1.0
iEC,TwdlZ,-0.02611238,-19.351282,0.9791677032464576,1.0
iEC,CecB,-0.02611238,-19.57274,0.9791677032464576,1.0
iEC,CG31454,-0.02611238,-18.79529,0.9791677032464576,1.0
iEC,lush,-0.02611238,-18.82779,0.9791677032464576,1.0
iEC,Cyp6a20,-0.02611238,-18.958933,0.9791677032464576,1.0
iEC,His1:CG33834,-0.02611238,-19.298428,0.9791677032464576,1.0
iEC,CG14780,-0.02611238,-18.982595,0.9791677032464576,1.0
iEC,He,-0.02611238,-18.641888,0.9791677032464576,1.0
iEC,pre-mod(mdg4)-AA,-0.02611238,-19.392193,0.9791677032464576,1.0
iEC,Nep3,-0.02611238,-19.769995,0.9791677032464576,1.0
iEC,Dop2R,-0.02611238,-19.501665,0.9791677032464576,1.0
iEC,CG7997,-0.02611238,-19.179214,0.9791677032464576,1.0
iEC,CG9877,-0.02611238,-19.259449,0.9791677032464576,1.0
iEC,CG12971,-0.02611238,-18.973883,0.9791677032464576,1.0
iEC,CG33700,-0.02611238,-19.141747,0.9791677032464576,1.0
iEC,CG34230,-0.02611238,-18.554937,0.9791677032464576,1.0
iEC,Cp7Fa,-0.02611238,-19.23877,0.9791677032464576,1.0
iEC,CG15047,-0.02611238,-18.80279,0.9791677032464576,1.0
iEC,CG32201,-0.02611238,-19.206573,0.9791677032464576,1.0
iEC,Acbp2,-0.02611238,-19.32717,0.9791677032464576,1.0
iEC,CG34287,-0.02611238,-19.084072,0.9791677032464576,1.0
iEC,prom,-0.02611238,-19.15139,0.9791677032464576,1.0
iEC,CG4461,-0.02611238,-19.89133,0.9791677032464576,1.0
iEC,CG6790,-0.02611238,-19.214176,0.9791677032464576,1.0
iEC,CG4962,-0.02611238,-18.979103,0.9791677032464576,1.0
iEC,CG15369,-0.02611238,-18.663511,0.9791677032464576,1.0
iEC,CG6262,-0.02611238,-18.771105,0.9791677032464576,1.0
iEC,exex,-0.02611238,-19.027967,0.9791677032464576,1.0
iEC,CG6553,-0.02611238,-19.193628,0.9791677032464576,1.0
iEC,CG4793,-0.02611238,-19.977224,0.9791677032464576,1.0
iEC,CG11760,-0.02611238,-19.808678,0.9791677032464576,1.0
iEC,Cpr65Aw,-0.02611238,-19.096874,0.9791677032464576,1.0
iEC,tgy,-0.02611238,-18.783878,0.9791677032464576,1.0
iEC,robo3,-0.02611238,-19.617071,0.9791677032464576,1.0
iEC,CG1339,-0.02611238,-19.441586,0.9791677032464576,1.0
iEC,CG13577,-0.02611238,-19.503553,0.9791677032464576,1.0
iEC,CG3739,-0.02611238,-18.641153,0.9791677032464576,1.0
iEC,dao,-0.02611238,-18.945488,0.9791677032464576,1.0
iEC,Mst77F,-0.02611238,-19.40382,0.9791677032464576,1.0
iEC,alpha-Est9,-0.02611238,-18.943983,0.9791677032464576,1.0
iEC,LysD,-0.02611238,-19.619913,0.9791677032464576,1.0
iEC,CG30088,-0.02611238,-19.264181,0.9791677032464576,1.0
iEC,CG11459,-0.02611238,-19.243902,0.9791677032464576,1.0
iEC,Gsc,-0.02611238,-19.657295,0.9791677032464576,1.0
iEC,CG40498,-0.02611238,-19.514643,0.9791677032464576,1.0
iEC,CG6661,-0.02611238,-18.872463,0.9791677032464576,1.0
iEC,CG43925,-0.02611238,-18.651913,0.9791677032464576,1.0
iEC,Slc45-1,-0.02611238,-19.123363,0.9791677032464576,1.0
iEC,CG8008,-0.02611238,-19.264181,0.9791677032464576,1.0
iEC,Glyat,-0.02611238,-18.892464,0.9791677032464576,1.0
iEC,Tengl4,-0.02611238,-18.631214,0.9791677032464576,1.0
iEC,CG10591,-0.02611238,-18.96103,0.9791677032464576,1.0
iEC,Cyp4ad1,-0.02611238,-18.769964,0.9791677032464576,1.0
iEC,CCHa2,-0.02611238,-19.282818,0.9791677032464576,1.0
iEC,Smyd4-3,-0.02611238,-18.945866,0.9791677032464576,1.0
iEC,CG30116,-0.02611238,-19.367949,0.9791677032464576,1.0
iEC,CG12116,-0.02611238,-19.343721,0.9791677032464576,1.0
iEC,CG46396,-0.02611238,-19.503553,0.9791677032464576,1.0
iEC,CG15625,-0.02611238,-19.619558,0.9791677032464576,1.0
iEC,CG12723,-0.02611238,-19.267683,0.9791677032464576,1.0
iEC,Iris,-0.02611238,-19.155678,0.9791677032464576,1.0
iEC,Cln3,-0.02611238,-19.573418,0.9791677032464576,1.0
iEC,CG6216,-0.02611238,-18.724113,0.9791677032464576,1.0
iEC,Ilp7,-0.02611238,-18.70235,0.9791677032464576,1.0
iEC,Gfrl,-0.02611238,-18.682476,0.9791677032464576,1.0
iEC,CG17290,-0.02611238,-19.066387,0.9791677032464576,1.0
iEC,CG14269,-0.02611238,-19.85013,0.9791677032464576,1.0
iEC,CG43829,-0.02611238,-19.557634,0.9791677032464576,1.0
iEC,SteXh:CG42398,-0.02611238,-19.091309,0.9791677032464576,1.0
iEC,Art2,-0.02611238,-18.812021,0.9791677032464576,1.0
iEC,TyrRII,-0.02611238,-19.584314,0.9791677032464576,1.0
iEC,CG5773,-0.02611238,-19.75252,0.9791677032464576,1.0
iEC,Lgr1,-0.02611238,-19.39191,0.9791677032464576,1.0
iEC,CG30222,-0.02611238,-18.73958,0.9791677032464576,1.0
iEC,CG31810,-0.02611238,-18.73958,0.9791677032464576,1.0
iEC,CG6800,-0.02611238,-19.343721,0.9791677032464576,1.0
iEC,CG12229,-0.02611238,-19.493214,0.9791677032464576,1.0
iEC,NfI,-0.02611238,-19.557634,0.9791677032464576,1.0
iEC,Mct1,-0.02611238,-18.986294,0.9791677032464576,1.0
iEC,eater,-0.02611238,-19.740654,0.9791677032464576,1.0
iEC,Adgf-E,-0.02611238,-19.134623,0.9791677032464576,1.0
iEC,FDY,-0.02611238,-19.614946,0.9791677032464576,1.0
iEC,Gbeta5,-0.02611238,-19.554642,0.9791677032464576,1.0
iEC,ppk20,-0.02611238,-19.105707,0.9791677032464576,1.0
iEC,CG30082,-0.02611238,-19.606844,0.9791677032464576,1.0
iEC,CG8539,-0.02611238,-18.818947,0.9791677032464576,1.0
iEC,CG34028,-0.02611238,-19.488237,0.9791677032464576,1.0
iEC,Mtkl,-0.02611238,-20.129023,0.9791677032464576,1.0
iEC,CG15712,-0.02611238,-19.002388,0.9791677032464576,1.0
iEC,Aplip1,-0.02611238,-19.103764,0.9791677032464576,1.0
iEC,Prdm13,-0.02611238,-19.488237,0.9791677032464576,1.0
iEC,CG32706,-0.02611238,-19.08811,0.9791677032464576,1.0
iEC,Aldh7A1,-0.02611238,-19.427185,0.9791677032464576,1.0
iEC,Cyp309a2,-0.02611238,-18.785196,0.9791677032464576,1.0
iEC,Dhc1,-0.02611238,-18.87939,0.9791677032464576,1.0
iEC,twy,-0.02611238,-19.379303,0.9791677032464576,1.0
iEC,CG15773,-0.02611238,-19.525858,0.9791677032464576,1.0
iEC,Ets96B,-0.02611238,-19.304632,0.9791677032464576,1.0
iEC,nompB,-0.02611238,-19.704813,0.9791677032464576,1.0
iEC,JYalpha,-0.02611238,-18.853313,0.9791677032464576,1.0
iEC,CG31668,-0.02611238,-19.291233,0.9791677032464576,1.0
iEC,CG32457,-0.02611238,-19.293797,0.9791677032464576,1.0
iEC,CG18294,-0.02611238,-19.252758,0.9791677032464576,1.0
iEC,CG3216,-0.02611238,-18.827106,0.9791677032464576,1.0
iEC,CG12662,-0.02611238,-19.284851,0.9791677032464576,1.0
iEC,CG13641,-0.02611238,-18.616018,0.9791677032464576,1.0
iEC,CG7950,-0.02611238,-19.198317,0.9791677032464576,1.0
iEC,CG46335,-0.02611238,-19.414427,0.9791677032464576,1.0
iEC,CG43187,-0.02611238,-19.264181,0.9791677032464576,1.0
iEC,CG32333,-0.02611238,-19.414427,0.9791677032464576,1.0
iEC,CG13055,-0.02611238,-18.652653,0.9791677032464576,1.0
iEC,Grd,-0.02611238,-18.789488,0.9791677032464576,1.0
iEC,alpha-Est7,-0.02611238,-19.399267,0.9791677032464576,1.0
iEC,IFT20,-0.02611238,-19.373749,0.9791677032464576,1.0
iEC,knon,-0.02611238,-18.682476,0.9791677032464576,1.0
iEC,Ir52b,-0.02611238,-18.570248,0.9791677032464576,1.0
iEC,CG7560,-0.02611238,-19.032421,0.9791677032464576,1.0
iEC,CG30161,-0.02611238,-19.337818,0.9791677032464576,1.0
iEC,CG45076,-0.02611238,-19.021318,0.9791677032464576,1.0
iEC,VhaM9.7-a,-0.02611238,-19.200434,0.9791677032464576,1.0
iEC,CG14085,-0.02611238,-19.509558,0.9791677032464576,1.0
iEC,Cpr100A,-0.02611238,-19.486069,0.9791677032464576,1.0
iEC,CG34034,-0.02611238,-18.963512,0.9791677032464576,1.0
iEC,Npc2g,-0.02611238,-19.435389,0.9791677032464576,1.0
iEC,CG43376,-0.02611238,-19.769995,0.9791677032464576,1.0
iEC,Adgf-A,-0.02611238,-19.450804,0.9791677032464576,1.0
iEC,CG34296,-0.02611238,-19.740654,0.9791677032464576,1.0
iEC,Mal-A6,-0.02611238,-19.282818,0.9791677032464576,1.0
iEC,CG10205,-0.02611238,-18.764118,0.9791677032464576,1.0
iEC,CG33689,-0.02611238,-19.187096,0.9791677032464576,1.0
iEC,CG4660,-0.02611238,-18.679447,0.9791677032464576,1.0
iEC,CG14507,-0.02611238,-19.616364,0.9791677032464576,1.0
iEC,CG32192,-0.02611238,-19.691254,0.9791677032464576,1.0
iEC,CG5080,-0.02611238,-19.241455,0.9791677032464576,1.0
iEC,nau,-0.02611238,-19.080048,0.9791677032464576,1.0
iEC,CG13720,-0.02611238,-18.885462,0.9791677032464576,1.0
iEC,CG31436,-0.02611238,-18.81607,0.9791677032464576,1.0
iEC,CG17028,-0.02611238,-19.792562,0.9791677032464576,1.0
iEC,CG6106,-0.02611238,-19.467066,0.9791677032464576,1.0
iEC,CG4375,-0.02611238,-19.388535,0.9791677032464576,1.0
iEC,CG43251,-0.02611238,-18.950771,0.9791677032464576,1.0
iEC,CG42798,-0.02611238,-18.612284,0.9791677032464576,1.0
iEC,Mst87F,-0.02611238,-19.070362,0.9791677032464576,1.0
iEC,CG15117,-0.02611238,-19.119415,0.9791677032464576,1.0
iEC,Cyp6a8,-0.02611238,-19.176908,0.9791677032464576,1.0
iEC,CG13078,-0.02611238,-19.175295,0.9791677032464576,1.0
iEC,CG15130,-0.02611238,-18.946619,0.9791677032464576,1.0
iEC,CAH9,-0.02611238,-19.282818,0.9791677032464576,1.0
iEC,CG43389,-0.02611238,-18.960075,0.9791677032464576,1.0
iEC,CG14853,-0.02611238,-19.07899,0.9791677032464576,1.0
iEC,CG42450,-0.02611238,-19.397282,0.9791677032464576,1.0
iEC,CG34299,-0.02611238,-19.108305,0.9791677032464576,1.0
iEC,CG34446,-0.02611238,-18.909878,0.9791677032464576,1.0
iEC,CG43098,-0.02611238,-19.11854,0.9791677032464576,1.0
iEC,CG6652,-0.02611238,-18.64365,0.9791677032464576,1.0
iEC,Cog8,-0.026449248,0.006963929,0.978899014223715,1.0
iEC,CG1139,-0.026949445,0.29216906,0.9785000561609333,1.0
iEC,HPS1,-0.027051527,0.2515458,0.9784186368056327,1.0
iEC,CG15412,-0.02729652,0.1267723,0.9782232312718542,1.0
iEC,spartin,-0.02730673,-0.12046142,0.9782150894028909,1.0
iEC,CG43295,-0.027500683,0.021915477,0.97806039432477,1.0
iEC,CG43737,-0.02861337,-0.5812605,0.977172949209295,1.0
iEC,SmydA-6,-0.02861337,-0.7398075,0.977172949209295,1.0
iEC,TpnC73F,-0.02861337,-0.9280245,0.977172949209295,1.0
iEC,CG42592,-0.02861337,0.034496997,0.977172949209295,1.0
iEC,CG8252,-0.02861337,-0.74881077,0.977172949209295,1.0
iEC,CG42331,-0.02861337,-0.16070312,0.977172949209295,1.0
iEC,CG6154,-0.02861337,-0.37267047,0.977172949209295,1.0
iEC,CG15930,-0.02861337,-0.21578784,0.977172949209295,1.0
iEC,Cyp312a1,-0.02861337,-0.4765911,0.977172949209295,1.0
iEC,CG32266,-0.02861337,-0.41797101,0.977172949209295,1.0
iEC,CG7194,-0.02861337,-0.7715209,0.977172949209295,1.0
iEC,side-VII,-0.02861337,-0.3757974,0.977172949209295,1.0
iEC,AOX2,-0.02861337,-0.65206057,0.977172949209295,1.0
iEC,CG9316,-0.02861337,-0.6814099,0.977172949209295,1.0
iEC,CG7458,-0.02861337,-0.5800569,0.977172949209295,1.0
iEC,alpha-Est5,-0.02861337,-0.38135913,0.977172949209295,1.0
iEC,CG43108,-0.02861337,-0.5919815,0.977172949209295,1.0
iEC,CG31406,-0.02861337,-0.042761125,0.977172949209295,1.0
iEC,CG14829,-0.02861337,-0.31956533,0.977172949209295,1.0
iEC,CG18666,-0.02861337,-0.89076227,0.977172949209295,1.0
iEC,CG15210,-0.02861337,-0.9547275,0.977172949209295,1.0
iEC,CG33632,-0.02861337,-1.1401483,0.977172949209295,1.0
iEC,CG16995,-0.02861337,-0.7429684,0.977172949209295,1.0
iEC,Adgf-C,-0.02861337,-0.41107246,0.977172949209295,1.0
iEC,Naa20B,-0.02861337,-0.95889544,0.977172949209295,1.0
iEC,kl-2,-0.02861337,-0.1888682,0.977172949209295,1.0
iEC,MFS9,-0.02861337,-0.8346758,0.977172949209295,1.0
iEC,robls54B,-0.02861337,-0.23406926,0.977172949209295,1.0
iEC,CG2678,-0.02861337,-1.0148292,0.977172949209295,1.0
iEC,Sln,-0.02861337,-0.5224613,0.977172949209295,1.0
iEC,slp2,-0.02861337,-0.5719015,0.977172949209295,1.0
iEC,TwdlM,-0.02861337,-0.4546379,0.977172949209295,1.0
iEC,CG7071,-0.028633786,-1.0512176,0.9771566660732894,1.0
iEC,Gal,-0.028633786,-1.2948803,0.9771566660732894,1.0
iEC,CG30334,-0.028633786,-1.0756946,0.9771566660732894,1.0
iEC,CG14630,-0.028633786,-1.196192,0.9771566660732894,1.0
iEC,PRY,-0.028633786,-1.2475848,0.9771566660732894,1.0
iEC,NLaz,-0.028633786,-0.98779404,0.9771566660732894,1.0
iEC,CG13563,-0.028633786,-1.4927275,0.9771566660732894,1.0
iEC,CG15597,-0.028633786,-1.0064605,0.9771566660732894,1.0
iEC,CG33177,-0.028633786,-1.6621789,0.9771566660732894,1.0
iEC,CG8958,-0.028633786,-1.0665797,0.9771566660732894,1.0
iEC,CG44476,-0.028654203,-1.5026878,0.9771403829468029,1.0
iEC,CG7916,-0.028654203,-1.2658957,0.9771403829468029,1.0
iEC,CG15286,-0.028654203,-1.7835292,0.9771403829468029,1.0
iEC,trk,-0.028654203,-1.4795578,0.9771403829468029,1.0
iEC,Prat2,-0.028654203,-1.953331,0.9771403829468029,1.0
iEC,CG43191,-0.028654203,-1.8866484,0.9771403829468029,1.0
iEC,ppk18,-0.028654203,-1.7598017,0.9771403829468029,1.0
iEC,CG7058,-0.028654203,-1.6465054,0.9771403829468029,1.0
iEC,lectin-37Db,-0.028654203,-1.6870735,0.9771403829468029,1.0
iEC,Patsas,-0.028654203,-1.9168047,0.9771403829468029,1.0
iEC,COX5BL,-0.028654203,-1.2991254,0.9771403829468029,1.0
iEC,CG9743,-0.028654203,-1.4843066,0.9771403829468029,1.0
iEC,CG30419,-0.028654203,-1.5019665,0.9771403829468029,1.0
iEC,Ser8,-0.028654203,-1.5026922,0.9771403829468029,1.0
